"","gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"7020","ENSG00000221033.1","MIR1272",0.132733709071447,-0.189353301687537,1.28006647265006,-0.147924584959661,0.882402285657082,NA
"7021","ENSG00000221038.1","RNU6ATAC7P",0.49766614306073,-0.533340589078756,0.508897998967402,-1.04803043077581,0.294624586737637,0.470779149972589
"7022","ENSG00000221040.2","RF00012",0.112985025905568,0.0112263022838426,1.24472698347128,0.00901908806743693,0.992803906438382,NA
"7023","ENSG00000221042.1","RF00622",0.155528230297118,0.121281292450616,0.758927122707542,0.159806243342488,0.873033705816513,NA
"7024","ENSG00000221043.2","RF00012",0.174189762851053,0.257930737709985,0.590890160998294,0.436512155278093,0.662465182034825,NA
"7025","ENSG00000221044.2","RF00012",4.98642174047284,0.1461334416169,0.171132957560245,0.853917583732848,0.393150656053262,0.568522254946618
"7026","ENSG00000221046.1","RNU6ATAC38P",0.420992851313254,-0.221320747345666,0.396249310418306,-0.558539135656856,0.576476288305725,0.725327128922884
"7027","ENSG00000221055.1","MIR1302-3",1.51666131277902,0.0809382564841173,0.246994605081152,0.327692406307922,0.743144245543775,0.847055384400208
"7028","ENSG00000221060.1","RF00614",0.132068025925265,-0.296009846280644,0.975410567853813,-0.303472051704291,0.761530143336355,NA
"7029","ENSG00000221066.1","SNORD111",0.510503678576491,-0.460903725589696,0.415812528118583,-1.10844117101314,0.267671332547292,0.440923617165686
"7030","ENSG00000221083.1","RF00599",2.5554252840842,0.459600948334527,0.267458333900327,1.71840204652514,0.0857233073230621,0.195192766315724
"7031","ENSG00000221091.1","MIR1302-5",0.241006480579046,-0.0506895867691235,0.842142215526899,-0.0601912430401186,0.952003320112235,NA
"7032","ENSG00000221102.1","SNORA11B",0.35342169907528,-0.695971538856418,0.486901299404277,-1.42938936434949,0.152892353592423,NA
"7033","ENSG00000221114.1","RNU6ATAC30P",0.0671427207895835,-0.0833092339273196,1.2433300150313,-0.0670049246138586,0.9465777827385,NA
"7034","ENSG00000221139.1","RF00603",0.208337179733237,-0.117728473190658,0.712808713896521,-0.165161383265228,0.868816959472525,NA
"7035","ENSG00000221164.1","SNORA11F",9.75337390123348,-0.0896103804298288,0.115403915920261,-0.776493411989115,0.437457709166948,0.60965599078416
"7036","ENSG00000221176.1","MIR1207",0.45624366373064,-1.36418164242697,0.617119726278715,-2.2105623663225,0.0270661572593682,0.0819738317679118
"7037","ENSG00000221184.1","MIR1254-1",14.8848451599949,0.138339876962657,0.137130687972225,1.00881778548852,0.313062029765151,0.489997027289793
"7038","ENSG00000221203.1","MIR1262",0.25166641127129,0.0840645119700271,0.622377754325514,0.135069917563377,0.892556594489908,NA
"7039","ENSG00000221214.1","MIR548E",0.303660239721668,-0.00258280646348995,0.485692438441662,-0.00531778191107287,0.995757043913069,NA
"7040","ENSG00000221216.1","RNU6ATAC27P",1.10370886585256,-0.0738675295031083,0.28946840037689,-0.255183396208126,0.798581454554806,0.883457909060007
"7041","ENSG00000221230.1","MIR548L",0.81539183562786,0.00704450240455376,0.299056221681574,0.0235557794616108,0.981206945231222,0.990616913817018
"7042","ENSG00000221241.1","SNORD88A",1.4896073471719,0.132355474274432,0.213505739713595,0.619915298071045,0.535313553435097,0.692295834317548
"7043","ENSG00000221245.1","RF00614",0.694272681571427,0.264517148672571,0.384355881230148,0.688208927169197,0.4913212230169,0.655901979685019
"7044","ENSG00000221261.1","MIR1208",0.144920484290125,-0.270743176130657,0.873045454489904,-0.310113493791506,0.756474651213133,NA
"7045","ENSG00000221263.1","MIR548P",0.204220911306218,-0.238573266444031,0.470060822509655,-0.507537014402282,0.611778071943861,NA
"7046","ENSG00000221264.1","MIR1284",0.508157803964511,-0.176719770536973,0.477142607240874,-0.370370970555057,0.71110610046057,0.825893282408977
"7047","ENSG00000221265.1","MIR1255A",0.413251301024244,0.0788887690102392,0.46342261989751,0.170230725957413,0.864828688542816,0.925005528901093
"7048","ENSG00000221269.1","MIR1302-8",1.18675504126043,0.300999741864979,0.306232984268454,0.982910912043077,0.325651286787302,0.503182865662179
"7049","ENSG00000221275.1","MIR548I2",1.15838633823686,1.42144190611686,0.425131453797695,3.34353502527074,0.00082718251431243,0.00527675672926449
"7050","ENSG00000221288.1","MIR663B",0.053337640427132,-0.194290601115914,2.66403408610958,-0.0729309741676938,0.941861045745354,NA
"7051","ENSG00000221296.2","MIR548T",0.473225158719823,0.583717417048638,0.437526624091562,1.33413005039547,0.182161238989468,0.336959424156335
"7052","ENSG00000221300.1","RF00612",0.0738815446061803,-0.169625666689743,1.8041554469935,-0.0940194299623199,0.925093722225127,NA
"7053","ENSG00000221303.1","SNORA79",0.250430094906106,0.0235807852042865,0.476040654291404,0.0495352340009426,0.960492758980902,NA
"7054","ENSG00000221325.1","MIR1200",0.195021529502069,0.20358515111184,1.25857391072413,0.161758597867888,0.871495957687546,NA
"7055","ENSG00000221331.1","MIR548Q",0.0710436345673408,-0.0191905843894374,1.55994966025618,-0.0123020536356832,0.990184628915777,NA
"7056","ENSG00000221332.2","RF00012",0.100636549114268,-0.0372745215140896,1.2286494663563,-0.0303377997832299,0.97579765056935,NA
"7057","ENSG00000221333.1","MIR548K",0.502269644830814,-0.285274709972196,0.697088508444201,-0.409237430421693,0.682365428022951,0.806149243921948
"7058","ENSG00000221340.1","RNU6ATAC18P",2.63623472765974,-0.120652896338074,0.197796194936828,-0.609985932118706,0.541871126583604,0.69790935233069
"7059","ENSG00000221345.2","RF00012",0,0,0,0,1,NA
"7060","ENSG00000221355.1","MIR1288",0.172479227756853,0.0769908710361919,0.904609322924156,0.0851095263835203,0.932174316830531,NA
"7061","ENSG00000221375.1","RNU6ATAC23P",0.051855081672095,-0.172916299970642,2.39526617150411,-0.0721908496132014,0.942450027125561,NA
"7062","ENSG00000221387.1","RNU6ATAC8P",0.345893396395618,0.0453747992669908,0.444366781180501,0.102111141490929,0.918668457610988,NA
"7063","ENSG00000221390.1","MIR1295A",0.195925100152919,-0.180940578852886,0.775877972923536,-0.233207521243444,0.815600265748252,NA
"7064","ENSG00000221394.1","MIR1229",0.0462780531292851,0.175629584645967,2.42262956438746,0.0724954352195293,0.942207638079566,NA
"7065","ENSG00000221400.2","SNORD3J",0.279779336674567,0.422617748400684,0.384225797249553,1.09992028496253,0.271366855604455,NA
"7066","ENSG00000221406.1","MIR320B2",3.85190375265062,0.508190851326669,0.205427942991779,2.47381560621968,0.0133678672712143,0.047888635260295
"7067","ENSG00000221430.1","MIR1294",0.295232110130973,-0.316110792578954,0.596229954632669,-0.530182675531133,0.59598528150128,NA
"7068","ENSG00000221439.1","RNU4ATAC16P",0.401552984087042,-0.708972632960362,0.450132836662213,-1.5750298027966,0.115249565541163,0.242143259957553
"7069","ENSG00000221459.1","SNORA11C",0.0559290264841904,0.00135683758602436,2.37604540014479,0.00057104867859077,0.999544369100649,NA
"7070","ENSG00000221464.1","MIR1271",0.174677859959535,-0.130609750497502,0.546772178586497,-0.238874170289994,0.811203154945697,NA
"7071","ENSG00000221468.1","RNU6ATAC11P",0.122342925884283,0.116448616012315,1.10854914697428,0.105045966008954,0.91633933485761,NA
"7072","ENSG00000221491.2","SNORA2C",2.6286160724706,-0.40843689618062,0.159968876919341,-2.55322725298972,0.0106729833674601,0.0402566399624243
"7073","ENSG00000221493.1","MIR320C1",0.930033118624922,0.53673466034702,0.308338444404627,1.74073220542902,0.0817305303164164,0.188555378397637
"7074","ENSG00000221500.1","SNORD100",12.4448394933974,0.108714550963349,0.128567700337064,0.845582138269054,0.397785893326613,0.572682640512113
"7075","ENSG00000221502.1","MIR1245A",0.703444227219546,0.52881533789291,0.37844602382381,1.39733358154955,0.162313281871376,0.310598212212003
"7076","ENSG00000221507.1","RNU6ATAC40P",0.288755391597362,0.10296300910369,0.415785992156081,0.247634627058429,0.804417116486957,NA
"7077","ENSG00000221510.1","MIR548O",0.923263648909525,0.355395183813793,0.377829523490041,0.940623116295888,0.34689803139993,0.524700966313761
"7078","ENSG00000221514.1","SNORD111B",0.122762059197841,-0.254311949415501,1.35760591936896,-0.187323836606215,0.851406734862367,NA
"7079","ENSG00000221518.1","RNU6ATAC16P",3.01601382509279,0.289506937029753,0.220263648386083,1.31436548495873,0.188723239736548,0.345785789432755
"7080","ENSG00000221520.1","MIR1285-1",3.86504234864584,0.20771324297118,0.205324242105842,1.01163525963051,0.31171248053924,0.488610064721826
"7081","ENSG00000221537.1","MIR548H1",0.225362955989093,0.124795196033534,0.47950374278233,0.260259065569348,0.794663945765441,NA
"7082","ENSG00000221539.1","SNORD99",17.8406834024067,-0.0955378197988201,0.149544300422106,-0.638859652485276,0.522914237714191,0.682408852669633
"7083","ENSG00000221540.1","MIR1180",0.896985875501079,1.41624359153153,0.334904734703336,4.22879537008058,2.34945915976116e-05,0.00028913911905552
"7084","ENSG00000221545.1","MIR1255B2",0.241013053367587,-0.225393003547322,0.987286536548966,-0.228295429141754,0.819416577762136,NA
"7085","ENSG00000221552.1","MIR1303",0.364242952576139,-0.423498645325103,0.324492413325802,-1.30511108406068,0.191855025033871,NA
"7086","ENSG00000221562.1","RNU6ATAC10P",0.430221975307758,-0.0750149886648954,0.431520688991483,-0.173838683934749,0.861992241844595,0.923187869621735
"7087","ENSG00000221563.1","MIR1269A",0.0386184449246683,-0.107152106094052,2.23353501255294,-0.0479742226971301,0.961736786253262,NA
"7088","ENSG00000221564.1","RNU6ATAC42P",0.270226929046631,0.281665878641076,0.459671357324524,0.612754904461499,0.540038412802093,NA
"7089","ENSG00000221571.3","RNU6ATAC35P",3.40687598748777,0.429179536566944,0.196986832769316,2.17872195076886,0.0293523300715288,0.0871522262539374
"7090","ENSG00000221601.1","RNU4ATAC2P",0.0462153573303025,-0.0405639263556157,1.60684453849712,-0.0252444622885267,0.979859972466044,NA
"7091","ENSG00000221604.1","MIR1293",0.368473921578534,-0.158068766866047,0.466520409360784,-0.338824976773534,0.734741584327603,NA
"7092","ENSG00000221611.1","RF00604",2.54881607699789,0.477243859069719,0.27083532659856,1.76211820320287,0.0780493283485284,0.182087094697572
"7093","ENSG00000221633.2","RF00012",0.00289964362815312,-0.0241299552610814,2.89674339190817,-0.00833002858606206,0.993353675664273,NA
"7094","ENSG00000221634.1","MIR1276",0.603494629209392,-0.326964946602288,0.324949636008901,-1.00620191675898,0.314318450326824,0.491107355576574
"7095","ENSG00000221638.2","RF00012",0.0977070302878595,-0.123588922556847,0.977389391541084,-0.126447988515591,0.899377317627237,NA
"7096","ENSG00000221639.1","RF00334",2.80654520086323,0.238385327831174,0.217694916891849,1.09504315137318,0.273497732231835,0.447441647648593
"7097","ENSG00000221641.1","MIR1268A",0.100649503355086,0.11809341364206,0.812872081387106,0.145279209787279,0.884490428755179,NA
"7098","ENSG00000221643.1","SNORA77",2.87672683435562,0.358420376508385,0.182771769878882,1.96102700513269,0.0498758727512594,0.130185838871413
"7099","ENSG00000221650.1","MIR1267",0.252374967092006,-0.359953668314373,1.48765594601954,-0.241960292820048,0.808810930869289,NA
"7100","ENSG00000221662.1","MIR1290",0.110853136967491,0.0539734405880276,0.945987081539325,0.0570551560812027,0.954501258459492,NA
"7101","ENSG00000221669.1","MIR548N",0.323093861031864,-0.327280250004127,0.48687949220737,-0.672199702888148,0.501456570126272,NA
"7102","ENSG00000221676.1","RNU6ATAC",1.62751459852626,-0.0988840579146759,0.265917000308043,-0.371860609890029,0.709996634107917,0.825154207670163
"7103","ENSG00000221680.1","MIR1278",0.143853275577531,-0.102216044116076,1.15092645298067,-0.0888119686982228,0.929231345635322,NA
"7104","ENSG00000221711.1","RF00612",0.0414161346939434,-0.129346432385927,2.02610348024689,-0.0638399931923347,0.949097633228271,NA
"7105","ENSG00000221716.1","SNORA11",24.1187651794721,-0.00579526172358171,0.181047792917614,-0.0320095684691326,0.974464420273882,0.986526689080697
"7106","ENSG00000221719.1","SNORA3C",0.0726029415261235,-0.236211350361275,1.79590562785492,-0.131527707635402,0.895357869440184,NA
"7107","ENSG00000221725.1","RNU6ATAC25P",0.0429500718281378,-0.0191917435133711,1.86568352997036,-0.0102867089755978,0.991792538474467,NA
"7108","ENSG00000221737.1","MIR548I1",0.817991889986241,0.40283056847002,0.304007624490941,1.3250673207442,0.185148823794202,0.341046598699628
"7109","ENSG00000221739.1","MIR1203",0.523381800956592,0.238615980952801,0.420823360620108,0.567021708588577,0.570699432753112,0.720801808811332
"7110","ENSG00000221740.1","SNORD93",1.09160080799793,-0.409185943093946,0.308713893122884,-1.32545360675125,0.185020747126676,0.340939463743134
"7111","ENSG00000221753.1","MIR1273A",0.107399074405725,-0.0808427327846691,1.10872205434698,-0.0729152382851122,0.941873567823988,NA
"7112","ENSG00000221760.1","MIR548J",0.247746784864876,-0.376519260807103,0.708588149708804,-0.531365449678822,0.595165558906819,NA
"7113","ENSG00000221763.1","MIR1289-1",0.517014403420459,0.0505384382844999,0.340224413941418,0.148544420134418,0.881913132574228,0.934868436368363
"7114","ENSG00000221771.1","MIR1205",0.938153945908043,-0.614844487522827,0.448128257076506,-1.37202793578326,0.170054741441326,0.321205363276314
"7115","ENSG00000221782.1","MIR548F2",0.14761757791035,-0.0304066062383314,0.788561379905689,-0.0385595934738372,0.969241518053611,NA
"7116","ENSG00000221783.1","MIR1183",0.178757059857987,-0.0150800058964287,1.49227064602964,-0.0101054094554168,0.991937187043301,NA
"7117","ENSG00000221788.1","MIR1252",0.0651231261236223,0.00382789856557542,1.1832262577225,0.00323513659419921,0.997418738962027,NA
"7118","ENSG00000221806.1","RNU6ATAC34P",0.170304943452443,0.160838710723874,1.26538677317689,0.127106363155726,0.898856215244387,NA
"7119","ENSG00000221808.1","MIR1256",0.146063069550948,-0.119112797039775,0.881394705245212,-0.135141266825101,0.892500183224308,NA
"7120","ENSG00000221821.3","C6orf226",256.632252845239,-0.11851240023652,0.103975525720258,-1.13981054113997,0.254365241162548,0.425929126458637
"7121","ENSG00000221837.5","KRTAP10-9",0.0537103801836947,0.0449250392022027,2.38676827030113,0.0188225391468501,0.984982673367909,NA
"7122","ENSG00000221844.2","DPP3P2",0.460865095199183,0.453802077337904,0.487533462855753,0.930812163496911,0.351950736643386,0.52969801079942
"7123","ENSG00000221845.4","C7orf65",2.02693403331021,0.218115396564724,0.230630311790903,0.945736034743232,0.344283238134589,0.521986373131957
"7124","ENSG00000221852.4","KRTAP1-5",0.975858710016353,-0.750480356737267,0.331807788285865,-2.26179246911076,0.0237102283634686,0.0740299302547116
"7125","ENSG00000221855.1","TAS2R41",0.209462353585939,0.163305811659192,0.927275904528525,0.176113507168317,0.860204769594245,NA
"7126","ENSG00000221859.2","KRTAP10-10",0.0763375756169282,-0.125233751166145,1.30990286705128,-0.0956053722121081,0.923833998340385,NA
"7127","ENSG00000221864.4","KRTAP12-2",0.0525093115221549,-0.0191906934439204,1.59121957777088,-0.0120603678536965,0.990377451963066,NA
"7128","ENSG00000221869.4","CEBPD",2966.66213867198,0.60611146345175,0.141783386212146,4.27491174843888,1.91213020366025e-05,0.00024282559734763
"7129","ENSG00000221874.4","ZNF816-ZNF321P",0.868200253600398,-0.191542737175011,0.274965474247798,-0.696606501958108,0.486049085692578,0.651392542765327
"7130","ENSG00000221879.3","MRPS21P3",0.289786332765583,-0.0817833195497715,0.348915153500235,-0.234393143230784,0.814679781310708,NA
"7131","ENSG00000221880.3","KRTAP1-3",0.475681910801871,-0.185004626165057,0.38731704843187,-0.477656810910042,0.632894488732341,0.769293653043343
"7132","ENSG00000221886.3","ZBED8",447.563933741122,-0.0281362862162674,0.0725278278881687,-0.387937803123664,0.698062061768142,0.81716926056225
"7133","ENSG00000221887.5","HMSD",12.7851059278672,-0.793597616030702,0.198591121050046,-3.99613845691878,6.43840871365797e-05,0.00066238185848424
"7134","ENSG00000221891.2","FAM218BP",0.0680457319145884,0.223314021458273,1.31847850366615,0.16937251600032,0.865503640218747,NA
"7135","ENSG00000221909.2","FAM200A",656.505279626666,0.0112549727673181,0.0548700596303007,0.205120476324447,0.837477998767018,0.908026227394984
"7136","ENSG00000221910.2","OR2F2",0.113850907140957,-0.124411230186968,1.10661229558167,-0.11242530982504,0.910486188201239,NA
"7137","ENSG00000221916.3","C19orf73",64.9282920737379,0.0361748135583021,0.113626627929564,0.318365635040464,0.750207602462162,0.852001367856943
"7138","ENSG00000221930.6","FAM45BP",6.2593992964394,-0.044699134777015,0.108600245507136,-0.411593312411784,0.680637534168034,0.804783641964094
"7139","ENSG00000221937.4","TAS2R40",0.69410032706809,-1.72353279531927,0.553859808880059,-3.11185749116617,0.00185914222581365,0.0101509946134979
"7140","ENSG00000221949.5","LINC01465",32.7736203771493,0.0373202664689224,0.0886800429132009,0.420841772770127,0.673870626116479,0.800202138801816
"7141","ENSG00000221953.5","C1orf229",39.648327656546,0.0406946899130128,0.126202054571074,0.322456635522478,0.747106784515138,0.849691851131263
"7142","ENSG00000221954.2","OR4C12",0.0696382533115583,-0.0413858410976108,1.56065819751336,-0.0265181967220959,0.978844019817074,NA
